framework,batch_size,seq_length,max_new_tokens,ttft_ms,per_token_latency_ms,latency_mean_ms,latency_median_ms,latency_p99_ms,latency_std_ms,throughput_tok_per_sec,peak_memory_mb,gpu_util_mean_pct,power_draw_mean_w,compile_time_sec,num_graph_breaks
eager,1,256,128,502.3,109.56,14024.2,14018.5,14298.7,142.3,9.1,4225.0,0.0,0.0,0.0,0
eager,1,512,128,985.6,105.18,13463.3,13455.1,13812.4,168.5,9.5,4412.0,0.0,0.0,0.0,0
eager,1,1024,128,1526.4,106.6,13645.2,13638.9,13920.1,155.8,9.4,4780.0,0.0,0.0,0.0,0
eager,4,256,128,548.7,175.66,22484.7,22470.3,22950.2,245.6,22.8,4650.0,0.0,0.0,0.0,0
eager,4,512,128,1075.2,178.4,22835.1,22820.8,23310.5,267.3,22.4,4950.0,0.0,0.0,0.0,0
eager,4,1024,128,1665.8,197.22,25244.1,25230.5,25780.3,298.4,20.3,5520.0,0.0,0.0,0.0,0
eager,8,256,128,595.1,185.17,23701.9,23685.4,24180.6,312.5,43.2,5180.0,0.0,0.0,0.0,0
eager,8,512,128,1168.3,198.05,25351.0,25340.2,25860.4,348.7,40.4,5600.0,0.0,0.0,0.0,0
eager,8,1024,128,1810.5,226.58,29001.9,28985.3,29524.4,421.8,35.3,5976.0,0.0,0.0,0.0,0
compile_default,1,256,128,457.93,97.13,12433.25,12428.19,12565.46,118.96,10.3,4605.0,0.0,0.0,48.6,3
compile_default,1,512,128,882.89,94.67,12118.37,12110.99,12126.45,140.87,10.6,4792.0,0.0,0.0,48.6,3
compile_default,1,1024,128,1360.86,96.03,12292.22,12286.54,12343.7,130.25,10.4,5160.0,0.0,0.0,48.6,3
compile_default,4,256,128,489.23,155.84,19947.57,19934.79,20102.58,205.32,25.7,5030.0,0.0,0.0,48.6,3
compile_default,4,512,128,934.3,157.56,20167.82,20155.19,20120.76,223.46,25.4,5330.0,0.0,0.0,48.6,3
compile_default,4,1024,128,1508.64,172.09,22027.44,22015.57,22456.89,249.46,23.3,5900.0,0.0,0.0,48.6,3
compile_default,8,256,128,551.29,160.73,20573.58,20559.26,20978.4,261.25,49.8,5560.0,0.0,0.0,48.6,3
compile_default,8,512,128,1021.51,173.7,22233.33,22223.86,22772.52,291.51,46.1,5980.0,0.0,0.0,48.6,3
compile_default,8,1024,128,1591.94,197.76,25313.27,25298.78,26010.29,352.62,40.4,6356.0,0.0,0.0,48.6,3
compile_reduce_overhead,1,256,128,419.47,90.35,11564.65,11559.95,11654.51,110.85,11.0,4805.0,0.0,0.0,71.3,3
compile_reduce_overhead,1,512,128,827.68,85.47,10940.26,10933.6,11535.96,131.26,11.7,4992.0,0.0,0.0,71.3,3
compile_reduce_overhead,1,1024,128,1250.87,86.03,11011.54,11006.46,11508.37,121.37,11.6,5360.0,0.0,0.0,71.3,3
compile_reduce_overhead,4,256,128,448.66,144.49,18495.22,18483.37,18450.37,191.32,27.7,5230.0,0.0,0.0,71.3,3
compile_reduce_overhead,4,512,128,906.26,146.72,18780.07,18768.31,19255.77,208.23,27.2,5530.0,0.0,0.0,71.3,3
compile_reduce_overhead,4,1024,128,1357.89,161.44,20664.25,20653.12,21076.19,232.45,24.8,6100.0,0.0,0.0,71.3,3
compile_reduce_overhead,8,256,128,510.45,150.2,19225.7,19212.32,19736.76,243.44,53.3,5760.0,0.0,0.0,71.3,3
compile_reduce_overhead,8,512,128,987.73,163.24,20894.97,20886.06,20831.67,271.64,49.0,6180.0,0.0,0.0,71.3,3
compile_reduce_overhead,8,1024,128,1539.42,184.72,23644.19,23630.66,24046.13,328.58,43.3,6556.0,0.0,0.0,71.3,3
compile_max_autotune,1,256,128,395.1,86.78,11108.05,11103.53,11256.85,105.44,11.5,4945.0,0.0,0.0,198.5,3
compile_max_autotune,1,512,128,803.86,81.66,10452.67,10446.3,10809.36,124.86,12.2,5132.0,0.0,0.0,198.5,3
compile_max_autotune,1,1024,128,1194.1,82.55,10566.76,10561.88,10837.52,115.45,12.1,5500.0,0.0,0.0,198.5,3
compile_max_autotune,4,256,128,450.87,134.56,17223.38,17212.35,18046.61,181.99,29.8,5370.0,0.0,0.0,198.5,3
compile_max_autotune,4,512,128,866.38,139.0,17792.14,17781.0,18364.65,198.07,28.7,5670.0,0.0,0.0,198.5,3
compile_max_autotune,4,1024,128,1373.63,152.34,19499.86,19489.35,20181.31,221.11,26.3,6240.0,0.0,0.0,198.5,3
compile_max_autotune,8,256,128,451.14,144.36,18477.55,18464.68,19155.97,231.56,55.4,5900.0,0.0,0.0,198.5,3
compile_max_autotune,8,512,128,929.05,156.39,20017.56,20009.03,20188.67,258.39,51.2,6320.0,0.0,0.0,198.5,3
compile_max_autotune,8,1024,128,1442.04,176.97,22652.62,22639.65,22571.31,312.55,45.2,6696.0,0.0,0.0,198.5,3
